Hour,Pb,Ps,Pc,Pd,SOC,Benefit,npv
7473,0.0,304.65602920362574,1.5370513499705095e-08,0.0,619.6459512058668,106698.38453730528,1093373.0752224086
7474,0.0,1.1325659557777031e-08,0.0,57.401118190608116,560.4695407000854,106698.38453730528,1093373.0752224086
7475,2.0408952743515005e-08,0.0,0.0,66.56338562197242,491.8474936671241,106698.38453730528,1093373.0752224086
7476,0.0,1.2872789664726801e-08,457.0372827014227,0.0,916.8921665794469,106698.38453730528,1093373.0752224086
7477,0.0,8.838492730343942e-09,427.4732416184765,0.0,1314.44228128463,106698.38453730528,1093373.0752224086
7478,0.0,8.979046959367329e-09,232.93169166187704,0.0,1531.0687545301753,106698.38453730528,1093373.0752224086
7479,0.0,1.2430960256679519e-08,52.09899725184661,0.0,1579.5208219743927,106698.38453730528,1093373.0752224086
7480,0.0,1.0853591872566409e-08,0.0,22.28657748563584,1556.5449688964175,106698.38453730528,1093373.0752224086
7481,0.0,1.8341289134212855e-08,0.0,205.2175170565029,1344.9805183227033,106698.38453730528,1093373.0752224086
7482,7.709992120779267e-09,0.0,0.0,201.03000151629018,1137.7330940791053,106698.38453730528,1093373.0752224086
7483,0.0,8.927604317116361e-08,0.0,247.200000587276,882.8877326489242,106698.38453730528,1093373.0752224086
7484,0.0,2.1581649337276958e-07,0.0,343.0099978648165,529.2691781491135,106698.38453730528,1093373.0752224086
7485,6.757656582571073e-09,0.0,0.0,270.68999808824253,250.2073244498947,106698.38453730528,1093373.0752224086
7486,0.0,5.048689156267866e-08,0.0,32.030000987486886,217.18670487516556,106698.38453730528,1093373.0752224086
7487,0.0,1.963973678320992e-08,0.0,16.559998606639738,200.11454136316615,106698.38453730528,1093373.0752224086
7488,0.0,1.3552658034559175e-08,0.0,14.869999102552654,184.78464538115304,106698.38453730528,1093373.0752224086
7489,0.0,8.197156616872497e-09,0.0,14.18000127219716,170.1660873685787,106698.38453730528,1093373.0752224086
7490,2.656288610888702e-08,0.0,0.0,11.480000670437315,158.3310351310147,106698.38453730528,1093373.0752224086
7491,11.670000498950994,0.0,0.0,8.049199345680329e-09,158.33103512271646,106698.38453730528,1093373.0752224086
7492,12.68000161097109,0.0,3.497108925286245e-08,0.0,158.33103515523953,106698.38453730528,1093373.0752224086
7493,12.780001209603434,0.0,3.0603434587841275e-08,0.0,158.3310351837008,106698.38453730528,1093373.0752224086
7494,5.297728154564972,0.0,0.0,2.0336498911053323e-08,158.33103516273513,106698.38453730528,1093373.0752224086
7495,0.0,1.170543046500188e-08,197.32713480619333,0.0,341.84527053249485,106698.38453730528,1093373.0752224086
7496,0.0,2.368849905210587e-08,367.704470533469,0.0,683.810428128621,106698.38453730528,1093373.0752224086
7497,0.0,44.887219312577066,278.73872132661916,0.0,943.0374389623767,106698.38453730528,1093373.0752224086
7498,0.0,336.0293474917874,2.8624676103541955e-07,0.0,943.0374392285858,106698.38453730528,1093373.0752224086
7499,8.904106585103664e-09,0.0,133.51766638646214,0.0,1067.208868967996,106698.38453730528,1093373.0752224086
7500,4.111745906592789e-08,0.0,0.0,51.47812642012406,1014.1386355451878,106698.38453730528,1093373.0752224086
7501,0.0,9.693025378452591e-09,582.2823293300024,0.0,1555.6612018220899,106698.38453730528,1093373.0752224086
7502,0.0,7.587022124893553e-09,470.51027133344655,0.0,1993.235754162195,106698.38453730528,1093373.0752224086
7503,0.0,6.2387465741736635e-09,397.52356683437597,0.0,2362.9326713181645,106698.38453730528,1093373.0752224086
7504,542.7876801917567,0.0,693.9322524830935,0.0,3008.2896661274413,106698.38453730528,1093373.0752224086
7505,0.0,1.08652645204027e-08,0.0,156.3975144880269,2847.055115108857,106698.38453730528,1093373.0752224086
7506,0.0,572.5442160332069,0.0,756.8642167442069,2066.7827267127677,106698.38453730528,1093373.0752224086
7507,0.0,527.8642174086764,0.0,756.8642168016764,1286.510338257431,106698.38453730528,1093373.0752224086
7508,0.0,532.0042156509799,0.0,756.8642168079798,506.23794979559625,106698.38453730528,1093373.0752224086
7509,0.0,72.999711513669,0.0,262.969709544669,235.1351564505767,106698.38453730528,1093373.0752224086
7510,0.0,1.4115479623565203e-08,0.0,35.49000075811548,198.547526803035,106698.38453730528,1093373.0752224086
7511,1.1500615910701394e-08,0.0,0.0,19.64999815849957,178.28979674272614,106698.38453730528,1093373.0752224086
7512,0.0,9.086312081412889e-09,0.0,19.359998766086314,158.33103512820435,106698.38453730528,1093373.0752224086
7513,19.439999579308136,0.0,1.1308132075963556e-08,0.0,158.33103513872084,106698.38453730528,1093373.0752224086
7514,20.779997646523462,0.0,1.2523461898807906e-08,0.0,158.33103515036782,106698.38453730528,1093373.0752224086
7515,17.099999786267205,0.0,0.0,4.273298832101786e-08,158.33103510631327,106698.38453730528,1093373.0752224086
7516,15.0400001271429,0.0,2.014289999304102e-08,0.0,158.33103512504613,106698.38453730528,1093373.0752224086
7517,15.04000008236019,0.0,0.0,2.46399525827845e-08,158.33103509964394,106698.38453730528,1093373.0752224086
7518,11.896185885372569,0.0,1.2233323024917812e-08,0.0,158.3310351110208,106698.38453730528,1093373.0752224086
7519,0.0,5.6991971140452925e-08,229.70920087464546,0.0,371.9605919244409,106698.38453730528,1093373.0752224086
7520,0.0,521.3842821705509,3.332335499364093e-08,0.0,371.9605919554315,106698.38453730528,1093373.0752224086
7521,0.0,448.9669973246839,165.45101802263122,0.0,525.8300387164786,106698.38453730528,1093373.0752224086
7522,0.0,34.42484881338916,756.864216819562,0.0,1229.7137603586712,106698.38453730528,1093373.0752224086
7523,0.0,143.46259561234376,756.8642168245857,0.0,1933.5974820055355,106698.38453730528,1093373.0752224086
7524,0.0,168.88630518378457,756.8642168248258,0.0,2637.4812036526228,106698.38453730528,1093373.0752224086
7525,0.0,2.4783176923631057e-09,27.881243153440955,0.0,2663.410759785323,106698.38453730528,1093373.0752224086
7526,0.0,2.7800855427459163e-09,0.0,11.19121796524253,2651.8734216768257,106698.38453730528,1093373.0752224086
7527,0.0,3.5021639489161046e-09,370.2970674710535,0.0,2996.249694424905,106698.38453730528,1093373.0752224086
7528,0.0,2.2017744751865285e-09,12.946206207697585,0.0,3008.289666198064,106698.38453730528,1093373.0752224086
7529,1.448696985896294e-09,0.0,0.0,59.78886233581226,2946.6516637900104,106698.38453730528,1093373.0752224086
7530,0.0,599.9999998538603,0.0,616.8800016848603,2310.692899166443,106698.38453730528,1093373.0752224086
7531,0.0,599.9999999885913,0.0,615.6600021485913,1675.9918660235653,106698.38453730528,1093373.0752224086
7532,0.0,599.999999988523,0.0,614.910002304523,1042.0640285962222,106698.38453730528,1093373.0752224086
7533,0.0,599.9999999863256,0.0,614.8300014913256,408.2186662340305,106698.38453730528,1093373.0752224086
7534,0.0,163.31100461363405,0.0,178.21100753363405,224.49597805502663,106698.38453730528,1093373.0752224086
7535,0.0,3.412760996432272e-08,0.0,15.519999364127608,208.49597871056494,106698.38453730528,1093373.0752224086
7536,0.0,2.1103393357381673e-08,0.0,12.279997542103393,195.83618743004627,106698.38453730528,1093373.0752224086
7537,6.074272765414169e-09,0.0,0.0,11.049998447925917,184.44443645280307,106698.38453730528,1093373.0752224086
7538,1.113261195522288e-08,0.0,0.0,11.190001272867578,172.90835266634213,106698.38453730528,1093373.0752224086
7539,1.5707642233215748e-08,0.0,0.0,14.139998021292543,158.33103511861827,106698.38453730528,1093373.0752224086
7540,11.490000075195814,0.0,0.0,1.7804379915424866e-08,158.3310351002633,106698.38453730528,1093373.0752224086
7541,11.329998503503507,0.0,3.2503508484513195e-08,0.0,158.33103513049127,106698.38453730528,1093373.0752224086
7542,7.206187020034093,0.0,2.089484487430605e-08,0.0,158.33103514992354,106698.38453730528,1093373.0752224086
7543,0.0,1.5949569757725584e-08,200.79094663680996,0.0,345.06661552215655,106698.38453730528,1093373.0752224086
7544,0.0,559.323346083477,0.0,181.13351302799998,158.33103508091972,106698.38453730528,1093373.0752224086
7545,0.0,599.9999999947878,81.32790437196714,0.0,233.965986146849,106698.38453730528,1093373.0752224086
7546,0.0,314.54363460631527,618.0857379021754,0.0,808.7857223958717,106698.38453730528,1093373.0752224086
7547,0.0,4.842232021152682e-09,296.4618861532967,0.0,1084.4952765184378,106698.38453730528,1093373.0752224086
7548,0.0,336.4741405600907,756.864216825601,0.0,1788.3789981662464,106698.38453730528,1093373.0752224086
7549,0.0,263.5953671593956,756.8642168258352,0.0,2492.262719814273,106698.38453730528,1093373.0752224086
7550,0.0,2.5650534263154283e-09,263.2620864959337,0.0,2737.0964602554914,106698.38453730528,1093373.0752224086
7551,2.2356447486149152e-09,0.0,258.6698210053324,0.0,2977.6593937904504,106698.38453730528,1093373.0752224086
7552,2.238436844878777e-09,0.0,0.544535181738722,0.0,2978.1658115094674,106698.38453730528,1093373.0752224086
7553,0.0,7.807861472315152e-09,32.391241608111415,0.0,3008.289666205011,106698.38453730528,1093373.0752224086
7554,0.0,599.9999999869606,0.0,612.2399999239606,2377.1144085514434,106698.38453730528,1093373.0752224086
7555,0.0,599.999999992006,0.0,611.660001103006,1746.537087826695,106698.38453730528,1093373.0752224086
7556,0.0,599.9999999924042,0.0,611.8400015174042,1115.7741996644227,106698.38453730528,1093373.0752224086
7557,0.0,599.9999999892019,0.0,613.2400015992018,483.5680124487508,106698.38453730528,1093373.0752224086
7558,0.0,280.9498713696618,0.0,292.7598690636618,181.75371444497569,106698.38453730528,1093373.0752224086
7559,0.0,1.976601107657708e-08,0.0,12.069998938766012,169.31041656995922,106698.38453730528,1093373.0752224086
7560,1.142808882811451e-09,0.0,0.0,10.650000040857385,158.3310350845395,106698.38453730528,1093373.0752224086
7561,12.310001369141805,0.0,1.7141807863120588e-08,0.0,158.33103510047522,106698.38453730528,1093373.0752224086
7562,11.219999464268433,0.0,0.0,7.73176074133362e-09,158.33103509250168,106698.38453730528,1093373.0752224086
7563,11.160003190306032,0.0,9.430603135198915e-08,0.0,158.33103518020653,106698.38453730528,1093373.0752224086
7564,542.7876802599378,0.0,529.2276810489378,0.0,650.5127785557188,106698.38453730528,1093373.0752224086
7565,542.7876803115494,0.0,531.8276820645494,0.0,1145.1125228757496,106698.38453730528,1093373.0752224086
7566,10.720001513105796,0.0,5.6105795565248204e-08,0.0,1145.1125229279273,106698.38453730528,1093373.0752224086
7567,0.0,3.4070765770915754,228.04830820068506,0.0,1357.1974495545646,106698.38453730528,1093373.0752224086
7568,0.0,599.9999999941473,0.0,89.86644300291299,1264.5516320257889,106698.38453730528,1093373.0752224086
7569,0.0,599.9999999944321,0.0,64.38302370167655,1198.1773807869477,106698.38453730528,1093373.0752224086
7570,0.0,4.578158344223007e-07,679.1110158556185,0.0,1829.7506255326728,106698.38453730528,1093373.0752224086
7571,0.0,2.4895652935487686e-09,219.65169247436626,0.0,2034.0266995338345,106698.38453730528,1093373.0752224086
7572,7.729174235327804e-10,0.0,175.26808305643058,0.0,2197.0260167763163,106698.38453730528,1093373.0752224086
7573,7.8252143700847e-10,0.0,649.965738223315,0.0,2801.494153324,106698.38453730528,1093373.0752224086
7574,0.0,2.5526409213044398e-09,222.36076655930384,0.0,3008.2896662241524,106698.38453730528,1093373.0752224086
7575,0.0,1.594969050047665e-09,0.0,123.27699936347706,2881.1999761587117,106698.38453730528,1093373.0752224086
7576,0.0,1.7010513638997632e-09,0.0,217.77689465240294,2656.687713630461,106698.38453730528,1093373.0752224086
7577,0.0,1.936330969909308e-09,0.0,397.89010296711626,2246.4917311901345,106698.38453730528,1093373.0752224086
7578,0.0,6.7327121052346444e-09,0.0,261.1100011477324,1977.306162996595,106698.38453730528,1093373.0752224086
7579,0.0,1.1717309182472146e-08,0.0,405.18000083071684,1559.5948219340005,106698.38453730528,1093373.0752224086
7580,0.0,1.9061419276603372e-08,0.0,430.4800019710616,1115.8010054689885,106698.38453730528,1093373.0752224086
7581,0.0,2.608444469325848,0.0,324.5984420513258,781.1634363439093,106698.38453730528,1093373.0752224086
7582,0.0,1.831144670045841e-08,0.0,22.929997581311415,757.5242635796712,106698.38453730528,1093373.0752224086
7583,1.1028627650049704e-09,0.0,0.0,20.16000122289732,736.7407571643143,106698.38453730528,1093373.0752224086
7584,0.0,1.1004162563658805e-08,0.0,21.170002304004157,714.916012521011,106698.38453730528,1093373.0752224086
7585,19.230000949140567,0.0,0.0,1.685962458811842e-08,714.9160125036306,106698.38453730528,1093373.0752224086
7586,16.630000023088293,0.0,2.1088294942443603e-08,0.0,714.9160125232429,106698.38453730528,1093373.0752224086
7587,14.750000717279882,0.0,2.327988367254308e-08,0.0,714.9160125448943,106698.38453730528,1093373.0752224086
7588,17.669999249919854,0.0,0.0,9.080342666697643e-09,714.9160125355334,106698.38453730528,1093373.0752224086
7589,542.7876802392249,0.0,526.6576782522253,0.0,1204.7076533101028,106698.38453730528,1093373.0752224086
7590,14.78999837658786,0.0,9.858786264585713e-08,0.0,1204.7076534017895,106698.38453730528,1093373.0752224086
7591,0.0,9.60952481153672e-09,61.614129127170976,0.0,1262.0087934900582,106698.38453730528,1093373.0752224086
7592,0.0,329.01776533085393,0.0,1.311594017107939e-08,1262.0087934765372,106698.38453730528,1093373.0752224086
7593,0.0,169.80098182471826,0.0,1.6122309966947534e-08,1262.0087934599173,106698.38453730528,1093373.0752224086
7594,0.0,292.04645865157283,2.690309232953833e-08,0.0,1262.00879348494,106698.38453730528,1093373.0752224086
7595,0.0,1.12930860994384e-08,451.856266856902,0.0,1682.2351216618513,106698.38453730528,1093373.0752224086
7596,0.0,4.9166841497005355e-09,416.62719322227304,0.0,2069.6984113585663,106698.38453730528,1093373.0752224086
7597,0.0,4.852086383542008e-09,738.993692369401,0.0,2756.96254526211,106698.38453730528,1093373.0752224086
7598,0.0,4.0354857515489565e-09,128.1141671845812,0.0,2876.1087207437727,106698.38453730528,1093373.0752224086
7599,0.0,4.381336176124698e-09,142.13004884583583,0.0,3008.2896661704,106698.38453730528,1093373.0752224086
7600,0.0,4.416858188944993e-09,0.0,54.05255317459861,2952.5653845471024,106698.38453730528,1093373.0752224086
7601,0.0,7.743798102470712e-09,0.0,285.6802051981037,2658.0497090851395,106698.38453730528,1093373.0752224086
7602,0.0,9.586055345374672e-09,0.0,258.0799979435861,2391.987855535051,106698.38453730528,1093373.0752224086
7603,0.0,1.3016500881224467e-08,0.0,348.6200030410165,2032.5857905443127,106698.38453730528,1093373.0752224086
7604,0.0,343.42289787717465,0.0,674.9128972451747,1336.7992985389778,106698.38453730528,1093373.0752224086
7605,0.0,467.1642156751364,0.0,756.8642167381364,556.5269101491467,106698.38453730528,1093373.0752224086
7606,0.0,1.1959801257528207e-08,0.0,127.65999768595981,424.9186651120749,106698.38453730528,1093373.0752224086
7607,0.0,9.419136033341722e-09,0.0,131.5799979214191,289.26918271885916,106698.38453730528,1093373.0752224086
7608,0.0,5.311162692900637e-09,0.0,127.01000308131115,158.33103521235307,106698.38453730528,1093373.0752224086
7609,542.7876802968693,0.0,422.4476806488693,0.0,551.2073782158013,106698.38453730528,1093373.0752224086
7610,542.787680297671,0.0,499.22768168367105,0.0,1015.4891221816156,106698.38453730528,1093373.0752224086
7611,542.7876802996286,0.0,528.2076806236287,0.0,1506.72226516159,106698.38453730528,1093373.0752224086
7612,542.7876802975964,0.0,529.3276806895963,0.0,1998.9970082029145,106698.38453730528,1093373.0752224086
7613,542.7876802965895,0.0,529.6876815165896,0.0,2491.6065520133425,106698.38453730528,1093373.0752224086
7614,345.98857763194,0.0,333.57857667694003,0.0,2801.834628322897,106698.38453730528,1093373.0752224086
7615,0.0,1.554766088256639e-08,221.99466429358958,0.0,3008.2896661159352,106698.38453730528,1093373.0752224086
7616,0.0,479.5468534327871,2.0028641613083263e-08,0.0,3008.2896661345617,106698.38453730528,1093373.0752224086
7617,0.0,599.9999999024064,0.0,343.0132394153908,2654.6677698300355,106698.38453730528,1093373.0752224086
7618,7.744275433466131e-10,0.0,0.0,143.8719390593279,2506.3461831709346,106698.38453730528,1093373.0752224086
7619,0.0,599.9999999342796,0.2936957079721391,0.0,2506.6193201793485,106698.38453730528,1093373.0752224086
7620,0.0,595.1338936454517,1.3246301853113593e-07,0.0,2506.619320302539,106698.38453730528,1093373.0752224086
7621,0.0,197.3777398353931,539.4304794542816,0.0,3008.289666195021,106698.38453730528,1093373.0752224086
7622,0.0,244.49066532391154,0.0,7.235243749400349e-09,3008.2896661875616,106698.38453730528,1093373.0752224086
7623,0.0,8.924544338543156e-09,0.0,37.22635233558686,2969.911983367369,106698.38453730528,1093373.0752224086
7624,0.0,37.588347648701735,41.26632526081527,0.0,3008.2896658599275,106698.38453730528,1093373.0752224086
7625,0.0,2.0980676504738976e-08,0.0,290.32885902324136,2708.9815637741117,106698.38453730528,1093373.0752224086
7626,0.0,3.6502386980015865e-08,0.0,327.3500011685024,2371.5073357653464,106698.38453730528,1093373.0752224086
7627,0.0,599.9999999789546,0.0,634.5500010689547,1717.3320769313723,106698.38453730528,1093373.0752224086
7628,0.0,599.9999999868687,0.0,620.4200024358687,1077.723826997487,106698.38453730528,1093373.0752224086
7629,0.0,493.5844317483704,0.0,514.0744299693704,547.7501878538064,106698.38453730528,1093373.0752224086
7630,0.0,1.4766232627592475e-08,0.0,20.810001479766232,526.2965780808513,106698.38453730528,1093373.0752224086
7631,0.0,9.473987866663824e-09,0.0,20.36999983547399,505.29657825046615,106698.38453730528,1093373.0752224086
7632,1.2467953964004066e-09,0.0,0.0,18.860000740753396,485.85327851773036,106698.38453730528,1093373.0752224086
7633,15.660002142971354,0.0,0.0,1.7028836461205708e-08,485.85327850017484,106698.38453730528,1093373.0752224086
7634,14.209999484855834,0.0,3.285583276886802e-08,0.0,485.8532785307307,106698.38453730528,1093373.0752224086
7635,16.300002995229217,0.0,0.0,9.770978853733681e-09,485.85327852065757,106698.38453730528,1093373.0752224086
7636,15.660002396021566,0.0,2.3602156457505006e-07,0.0,485.85327874015775,106698.38453730528,1093373.0752224086
7637,14.360001771747127,0.0,9.374712974427156e-08,0.0,485.85327882734236,106698.38453730528,1093373.0752224086
7638,14.219998836089367,0.0,0.0,1.1910822707181014e-08,485.8532788150633,106698.38453730528,1093373.0752224086
7639,0.0,212.94239585977186,0.0,1.4733434187637666e-08,485.85327879987426,106698.38453730528,1093373.0752224086
7640,0.0,599.9999999286314,0.0,109.16324757299576,373.3138483122498,106698.38453730528,1093373.0752224086
7641,0.0,599.9999999829154,0.0,208.53332864300313,158.3310352782264,106698.38453730528,1093373.0752224086
7642,0.0,500.5792675398483,0.0,7.05375142810769e-08,158.3310352055073,106698.38453730528,1093373.0752224086
7643,0.0,599.9999999784632,64.16855930158843,0.0,218.0077953559844,106698.38453730528,1093373.0752224086
7644,0.0,599.9999997524128,37.36072503955751,0.0,252.75326964277247,106698.38453730528,1093373.0752224086
7645,0.0,247.23928746339246,756.8642167958791,0.0,956.6369912629398,106698.38453730528,1093373.0752224086
7646,0.0,2.128769847275994e-08,486.18297020932454,0.0,1408.7871535576114,106698.38453730528,1093373.0752224086
7647,0.0,2.2965408956752505e-08,420.72367262882915,0.0,1800.0601691024222,106698.38453730528,1093373.0752224086
7648,9.609125754568085e-09,0.0,151.41003334144565,0.0,1940.8715001099667,106698.38453730528,1093373.0752224086
7649,0.0,1.4289158418432417e-08,0.0,118.98978456854934,1818.2016191114622,106698.38453730528,1093373.0752224086
7650,0.0,586.0442188029866,0.0,756.8642166789866,1037.9292307826101,106698.38453730528,1093373.0752224086
7651,0.0,202.5802498864057,0.0,410.4502502134057,614.7846429337383,106698.38453730528,1093373.0752224086
7652,0.0,3.122023573476232e-08,0.0,223.19000048222023,384.6918589314496,106698.38453730528,1093373.0752224086
7653,0.0,3.1626573699653114e-08,0.0,172.47999921762656,206.87742674832953,106698.38453730528,1093373.0752224086
7654,0.0,3.7000921337896404e-08,0.0,31.830001768000912,174.06299193595805,106698.38453730528,1093373.0752224086
7655,9.367703674112114e-09,0.0,0.0,15.259998095632477,158.3310351363366,106698.38453730528,1093373.0752224086
7656,15.04000011826748,0.0,1.126748183555077e-08,0.0,158.3310351468158,106698.38453730528,1093373.0752224086
7657,16.27999855873351,0.0,0.0,1.1266682915147898e-08,158.33103513520064,106698.38453730528,1093373.0752224086
7658,14.96999868413708,0.0,0.0,7.863114560104334e-09,158.3310351270943,106698.38453730528,1093373.0752224086
7659,13.610001827314118,0.0,0.0,6.6860738773424045e-09,158.3310351202017,106698.38453730528,1093373.0752224086
7660,12.500001155335354,0.0,0.0,6.664837553924162e-09,158.33103511333093,106698.38453730528,1093373.0752224086
7661,13.50000291155043,0.0,7.655043147699941e-08,0.0,158.33103518452253,106698.38453730528,1093373.0752224086
7662,13.36000006481391,0.0,5.981390857943236e-08,0.0,158.3310352401495,106698.38453730528,1093373.0752224086
7663,0.0,7.510612800708599e-09,211.26857746066733,0.0,354.81081227856976,106698.38453730528,1093373.0752224086
7664,0.0,1.753922331659508e-08,489.41293579023596,0.0,809.9648425634891,106698.38453730528,1093373.0752224086
7665,0.0,525.0892479439549,5.7899200926173954e-08,0.0,809.9648426173353,106698.38453730528,1093373.0752224086
7666,0.0,599.9999999651569,20.777404545775717,0.0,829.2878288449065,106698.38453730528,1093373.0752224086
7667,0.0,310.7981643972625,365.7082150304906,0.0,1169.3964688232627,106698.38453730528,1093373.0752224086
7668,0.0,1.6484826259273962e-08,696.4524623782279,0.0,1817.097258835014,106698.38453730528,1093373.0752224086
7669,0.0,113.08700538086953,756.864216813923,0.0,2520.9809804719625,106698.38453730528,1093373.0752224086
7670,1.6350669195405024e-08,0.0,384.96758531518543,0.0,2879.0008348150845,106698.38453730528,1093373.0752224086
7671,1.3330586230808546e-08,0.0,139.02024881390702,0.0,3008.2896662120183,106698.38453730528,1093373.0752224086
7672,177.72627284509974,0.0,0.0,5.314298774860671e-08,3008.2896661572317,106698.38453730528,1093373.0752224086
7673,1.1984544974110413e-08,0.0,0.0,169.8788603432763,2833.156820442514,106698.38453730528,1093373.0752224086
7674,0.0,5.164626896188736e-08,0.0,192.79000268764622,2634.4042403521566,106698.38453730528,1093373.0752224086
7675,0.0,14.762577052200713,0.0,205.24257813720067,2422.8139536127746,106698.38453730528,1093373.0752224086
7676,0.0,457.5242167054061,0.0,756.8642167414059,1642.5415652195725,106698.38453730528,1093373.0752224086
7677,0.0,411.37421658037255,0.0,756.8642167983725,862.2691767676424,106698.38453730528,1093373.0752224086
7678,0.0,599.9999999760532,0.0,617.6899980270533,225.4753643686181,106698.38453730528,1093373.0752224086
7679,4.900012291750177e-09,0.0,0.0,16.349999980100183,208.61969428604107,106698.38453730528,1093373.0752224086
7680,0.0,3.551767712161512e-08,0.0,15.979999796517674,192.14546769169283,106698.38453730528,1093373.0752224086
7681,5.646220920489782e-09,0.0,0.0,16.99000082435397,174.63000292431798,106698.38453730528,1093373.0752224086
7682,0.0,1.0530493132248926e-08,0.0,15.809998753530495,158.33103513717288,106698.38453730528,1093373.0752224086
7683,13.569998620307953,0.0,1.3307954457190978e-08,0.0,158.33103514954928,106698.38453730528,1093373.0752224086
7684,14.13999804956131,0.0,1.2561308498909614e-08,0.0,158.33103516123128,106698.38453730528,1093373.0752224086
7685,13.679997629636981,0.0,2.3636984120211905e-08,0.0,158.33103518321377,106698.38453730528,1093373.0752224086
7686,12.750002899585423,0.0,0.0,9.141477064959178e-08,158.33103508897148,106698.38453730528,1093373.0752224086
7687,0.0,1.0582637510107172e-08,204.806310561497,0.0,348.80090391116346,106698.38453730528,1093373.0752224086
7688,0.0,461.2410117017795,19.074294583577352,0.0,366.53999787389057,106698.38453730528,1093373.0752224086
7689,0.0,4.359911832477464e-08,353.8209931760742,0.0,695.5935215276377,106698.38453730528,1093373.0752224086
7690,0.0,8.689956869816697e-09,499.0178219343431,0.0,1159.6800959265756,106698.38453730528,1093373.0752224086
7691,0.0,5.7214036853951734e-09,620.8471136310504,0.0,1737.0679116034544,106698.38453730528,1093373.0752224086
7692,0.0,5.972555673596854e-09,547.6555563709618,0.0,2246.3875790284455,106698.38453730528,1093373.0752224086
7693,0.0,69.65349283221857,756.8642168212533,0.0,2950.2713006722115,106698.38453730528,1093373.0752224086
7694,0.0,4.867030703266425e-09,32.16910907697064,0.0,2980.188572113794,106698.38453730528,1093373.0752224086
7695,0.0,6.444865616871241e-09,30.216230222911367,0.0,3008.289666221102,106698.38453730528,1093373.0752224086
7696,0.0,3.390582352534179e-09,0.0,88.32512078051379,2917.2328406741804,106698.38453730528,1093373.0752224086
7697,1.9488808583421883e-09,0.0,0.0,276.1557670140909,2632.5361736493446,106698.38453730528,1093373.0752224086
7698,0.0,1.0848668027687926e-08,0.0,18.47000173684867,2613.4949347453767,106698.38453730528,1093373.0752224086
7699,0.0,1.6345115269620697e-08,0.0,16.340000605345118,2596.6495732965677,106698.38453730528,1093373.0752224086
7700,0.0,3.447761842487709e-08,0.0,16.559998621477618,2579.5774097692715,106698.38453730528,1093373.0752224086
7701,0.0,599.9999998252515,0.0,616.3100022262514,1944.2062734535484,106698.38453730528,1093373.0752224086
7702,0.0,599.9999999741094,0.0,617.9300004581094,1307.1650358678685,106698.38453730528,1093373.0752224086
7703,0.0,2.6497759011319354e-08,0.0,15.300001358497758,1291.3918385910667,106698.38453730528,1093373.0752224086
7704,0.0,1.499133033335197e-08,0.0,13.54000043399133,1277.433075257055,106698.38453730528,1093373.0752224086
7705,0.0,1.0267912658865288e-08,0.0,12.72999856626791,1264.3093653949234,106698.38453730528,1093373.0752224086
7706,0.0,7.272526333840291e-09,0.0,13.810001047272522,1250.0722509131992,106698.38453730528,1093373.0752224086
7707,13.829999856310462,0.0,2.4310463460147495e-08,0.0,1250.072250935808,106698.38453730528,1093373.0752224086
7708,13.220002832701361,0.0,1.4701363545148486e-08,0.0,1250.0722509494801,106698.38453730528,1093373.0752224086
7709,13.970002593279515,0.0,0.0,6.872067955041209e-08,1250.0722508786341,106698.38453730528,1093373.0752224086
7710,8.827660824132405,0.0,0.0,5.002339007867786,1244.9152003550594,106698.38453730528,1093373.0752224086
7711,0.0,57.021863655410606,0.0,1.403184882073851e-08,1244.9152003405934,106698.38453730528,1093373.0752224086
7712,0.0,117.26300273446805,1.2650118083238605e-08,0.0,1244.9152003523582,106698.38453730528,1093373.0752224086
7713,0.0,599.9999999093586,0.0,555.7058454271215,672.0225762006862,106698.38453730528,1093373.0752224086
7714,0.0,531.0926427996283,2.4986915889188076e-08,0.0,672.0225762239243,106698.38453730528,1093373.0752224086
7715,0.0,2.5217349920392488e-08,646.7443050244173,0.0,1273.4947798966318,106698.38453730528,1093373.0752224086
7716,0.0,1.460993376450591e-08,708.5253394285838,0.0,1932.4233455652143,106698.38453730528,1093373.0752224086
7717,0.0,94.46411527257146,756.86421682036,0.0,2636.3070672081494,106698.38453730528,1093373.0752224086
7718,0.0,7.550394157868291e-09,399.9812892335854,0.0,3008.2896661953837,106698.38453730528,1093373.0752224086
7719,0.0,5.114213101618351e-09,0.0,43.882152439956094,2963.050333783058,106698.38453730528,1093373.0752224086
7720,0.0,6.929390491231206e-09,0.0,134.76927519528982,2824.1129366745117,106698.38453730528,1093373.0752224086
7721,0.0,1.0340250092552238e-08,0.0,107.93082259715972,2712.844047399089,106698.38453730528,1093373.0752224086
7722,0.0,530.5776254885678,0.0,546.2676258365677,2149.681546536648,106698.38453730528,1093373.0752224086
7723,0.0,599.999999988263,0.0,615.229999905263,1515.4238146755524,106698.38453730528,1093373.0752224086
7724,0.0,599.9999999706204,0.0,615.2699974716204,881.1248482099645,106698.38453730528,1093373.0752224086
7725,0.0,599.9999999733038,0.0,615.7299979053038,246.35165449315627,106698.38453730528,1093373.0752224086
7726,0.0,1.983619516735546e-08,0.0,12.570002596836193,233.39288892940795,106698.38453730528,1093373.0752224086
