Hour,Pb,Ps,Pc,Pd,SOC,Benefit,npv
5023,0.0,32.332999303,0.0,0.0,182.43298888144255,-14640.646814051941,486881.59599082614
5024,0.0,88.78099684248409,0.0,36.64299653848408,144.65670379022185,-14640.646814051941,486881.59599082614
5025,0.0,286.750998214,0.0,0.0,144.65670379022185,-14640.646814051941,486881.59599082614
5026,0.0,312.79100160900003,0.0,0.0,144.65670379022185,-14640.646814051941,486881.59599082614
5027,0.0,338.29900029600003,0.0,0.0,144.65670379022185,-14640.646814051941,486881.59599082614
5028,0.0,370.15099858499997,0.0,0.0,144.65670379022185,-14640.646814051941,486881.59599082614
5029,0.0,73.06399914999997,400.0,0.0,516.6567037902219,-14640.646814051941,486881.59599082614
5030,0.0,0.0,365.789997825,0.0,856.8414017674719,-14640.646814051941,486881.59599082614
5031,0.0,0.0,326.52700242000003,0.0,1160.511514018072,-14640.646814051941,486881.59599082614
5032,0.0,0.0,308.367001087,0.0,1447.292825028982,-14640.646814051941,486881.59599082614
5033,0.0,295.92400184,0.0,0.0,1447.292825028982,-14640.646814051941,486881.59599082614
5034,0.0,321.05399723299996,0.0,0.0,1447.292825028982,-14640.646814051941,486881.59599082614
5035,0.0,0.0,0.0,12.100002749999998,1434.8185953898067,-14640.646814051941,486881.59599082614
5036,0.0,0.0,0.0,12.210001748999998,1422.2309647207344,-14640.646814051941,486881.59599082614
5037,0.0,387.949999873,0.0,400.0,1009.8598307001157,-14640.646814051941,486881.59599082614
5038,0.0,387.219998821,0.0,400.0,597.488696679497,-14640.646814051941,486881.59599082614
5039,0.0,0.0,0.0,11.049998453999999,586.0969456959918,-14640.646814051941,486881.59599082614
5040,0.0,0.0,0.0,11.809997693999998,573.9216903413527,-14640.646814051941,486881.59599082614
5041,0.0,0.0,0.0,10.759999041,562.8289078248579,-14640.646814051941,486881.59599082614
5042,0.0,0.0,0.0,11.020000265999998,551.4680828083631,-14640.646814051941,486881.59599082614
5043,0.0,0.0,0.0,11.950000523999998,539.1484946392909,-14640.646814051941,486881.59599082614
5044,0.0,0.0,0.0,11.010000869999999,527.7979782784662,-14640.646814051941,486881.59599082614
5045,0.0,0.0,0.0,10.990002078,516.4680792289817,-14640.646814051941,486881.59599082614
5046,0.0,0.0,0.0,11.409999282,504.7051933712497,-14640.646814051941,486881.59599082614
5047,0.0,213.38599773200002,0.0,0.0,504.7051933712497,-14640.646814051941,486881.59599082614
5048,0.0,315.85199699199995,0.0,0.0,504.7051933712497,-14640.646814051941,486881.59599082614
5049,0.0,178.66599723700006,0.0,0.0,504.7051933712497,-14640.646814051941,486881.59599082614
5050,0.0,0.0,156.81600106399998,0.0,650.5440743607697,-14640.646814051941,486881.59599082614
5051,0.0,0.0,220.60899787200003,0.0,855.7104423817298,-14640.646814051941,486881.59599082614
5052,0.0,0.0,264.70900118300005,0.0,1101.8898134819199,-14640.646814051941,486881.59599082614
5053,0.0,31.72900176500002,400.0,0.0,1473.8898134819199,-14640.646814051941,486881.59599082614
5054,0.0,0.0,253.77399778400004,0.0,1709.8996314210399,-14640.646814051941,486881.59599082614
5055,0.0,0.0,204.40899847200004,0.0,1900.0,-14640.646814051941,486881.59599082614
5056,30.873002897999925,0.0,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5057,0.0,0.0,0.0,127.77800051899999,1768.270102557732,-14640.646814051941,486881.59599082614
5058,0.0,0.0,0.0,194.69699783999997,1567.5515480835052,-14640.646814051941,486881.59599082614
5059,0.0,0.0,0.0,247.81300199199998,1312.0742264422681,-14640.646814051941,486881.59599082614
5060,0.0,0.0,0.0,276.76999765799997,1026.7443319494846,-14640.646814051941,486881.59599082614
5061,0.0,157.83000041200003,0.0,400.0,614.3731979288659,-14640.646814051941,486881.59599082614
5062,0.0,385.749997321,0.0,400.0,202.0020639082473,-14640.646814051941,486881.59599082614
5063,0.0,0.0,0.0,11.480000697,190.16701164329885,-14640.646814051941,486881.59599082614
5064,0.0,0.0,0.0,10.880003079,178.95051362371123,-14640.646814051941,486881.59599082614
5065,0.0,0.0,0.0,12.67000218,165.88865570618546,-14640.646814051941,486881.59599082614
5066,0.0,0.0,0.0,11.480000697,154.05360344123702,-14640.646814051941,486881.59599082614
5067,0.0,0.0,0.0,12.410000955,141.25978802371125,-14640.646814051941,486881.59599082614
5068,0.0,0.0,0.0,11.809997693999998,129.08453266907208,-14640.646814051941,486881.59599082614
5069,0.0,0.0,0.0,12.750002990999999,115.9401996886597,-14640.646814051941,486881.59599082614
5070,0.0,4.719001634000001,0.0,0.0,115.9401996886597,-14640.646814051941,486881.59599082614
5071,0.0,189.74399476199991,0.0,15.46199369799991,100.0,-14640.646814051941,486881.59599082614
5072,0.0,272.89199763700003,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5073,0.0,95.28599928600005,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5074,0.0,154.55499887700006,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5075,0.0,0.0,216.89099751400005,0.0,301.70862768802004,-14640.646814051941,486881.59599082614
5076,0.0,0.0,162.30299700400002,0.0,452.6504149017401,-14640.646814051941,486881.59599082614
5077,0.0,51.592999711999994,400.0,0.0,824.6504149017401,-14640.646814051941,486881.59599082614
5078,0.0,0.0,199.67500155899995,0.0,1010.3481663516101,-14640.646814051941,486881.59599082614
5079,0.0,0.0,263.76800100500003,0.0,1255.65240728626,-14640.646814051941,486881.59599082614
5080,0.0,0.0,226.22600090199998,0.0,1466.0425881251201,-14640.646814051941,486881.59599082614
5081,0.0,0.0,260.186001956,0.0,1708.0155699442,-14640.646814051941,486881.59599082614
5082,0.0,65.3071299942581,206.4348710277419,0.0,1900.0,-14640.646814051941,486881.59599082614
5083,0.0,157.589002394,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5084,0.0,388.329999493,0.0,400.0,1487.6288659793813,-14640.646814051941,486881.59599082614
5085,0.0,388.22999989,0.0,400.0,1075.2577319587626,-14640.646814051941,486881.59599082614
5086,0.0,387.869999062,0.0,400.0,662.886597938144,-14640.646814051941,486881.59599082614
5087,0.0,0.0,0.0,11.809997693999998,650.7113425835048,-14640.646814051941,486881.59599082614
5088,0.0,80.21600562199961,0.0,91.90600492099962,555.9628839020619,-14640.646814051941,486881.59599082614
5089,0.0,0.0,0.0,11.149998057,544.4680405443299,-14640.646814051941,486881.59599082614
5090,0.0,0.0,0.0,10.689997625999998,533.4474244350516,-14640.646814051941,486881.59599082614
5091,0.0,0.0,0.0,10.759999041,522.3546419185568,-14640.646814051941,486881.59599082614
5092,0.0,0.0,0.0,10.949998850999998,511.0659833092784,-14640.646814051941,486881.59599082614
5093,0.0,0.0,0.0,12.200002352999999,498.48866129587634,-14640.646814051941,486881.59599082614
5094,0.0,30.247998542999998,0.0,0.0,498.48866129587634,-14640.646814051941,486881.59599082614
5095,0.0,600.0,0.0,386.534001457,100.0,-14640.646814051941,486881.59599082614
5096,0.0,319.26000095899997,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5097,0.0,381.908997905,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5098,0.0,422.62800114900006,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5099,0.0,134.7061261302581,308.54387334574193,0.0,386.94580221154,-14640.646814051941,486881.59599082614
5100,0.0,16.239997145000018,400.0,0.0,758.94580221154,-14640.646814051941,486881.59599082614
5101,0.0,63.28599730100001,400.0,0.0,1130.94580221154,-14640.646814051941,486881.59599082614
5102,0.0,51.63700175299999,400.0,0.0,1502.94580221154,-14640.646814051941,486881.59599082614
5103,10.801001697999999,0.0,0.0,0.0,1502.94580221154,-14640.646814051941,486881.59599082614
5104,0.0,0.0,394.217998733,0.0,1869.56854103323,-14640.646814051941,486881.59599082614
5105,0.0,0.0,32.721998889,0.0,1900.0,-14640.646814051941,486881.59599082614
5106,0.0,0.0,0.0,9.193001870999998,1890.5226784835052,-14640.646814051941,486881.59599082614
5107,0.0,163.022998889,0.0,0.0,1890.5226784835052,-14640.646814051941,486881.59599082614
5108,0.0,388.770001132,0.0,400.0,1478.1515444628865,-14640.646814051941,486881.59599082614
5109,0.0,388.519999303,0.0,400.0,1065.7804104422678,-14640.646814051941,486881.59599082614
5110,0.0,388.369997077,0.0,400.0,653.4092764216491,-14640.646814051941,486881.59599082614
5111,0.0,388.30000130500014,0.0,400.0,241.03814240103037,-14640.646814051941,486881.59599082614
5112,0.0,0.0,0.0,10.620001854,230.08968688144273,-14640.646814051941,486881.59599082614
5113,0.0,59.596994851999455,0.0,70.24699489399946,157.67010451649483,-14640.646814051941,486881.59599082614
5114,0.0,0.0,0.0,11.409999282,145.90721865876287,-14640.646814051941,486881.59599082614
5115,0.0,0.0,0.0,10.880003079,134.69072063917525,-14640.646814051941,486881.59599082614
5116,0.0,0.0,0.0,11.010000869999999,123.34020427835051,-14640.646814051941,486881.59599082614
5117,0.0,0.0,0.0,11.879999108999998,111.09278251649485,-14640.646814051941,486881.59599082614
5118,0.0,3.4239983019999993,0.0,0.0,111.09278251649485,-14640.646814051941,486881.59599082614
5119,0.0,0.0,0.0,10.759999041,100.0,-14640.646814051941,486881.59599082614
5120,0.0,263.138999561,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5121,0.0,337.648001373,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5122,0.0,280.347997318,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5123,0.0,238.5441279492579,129.75587428874215,0.0,220.6729630885302,-14640.646814051941,486881.59599082614
5124,0.0,441.386001787,0.0,0.0,220.6729630885302,-14640.646814051941,486881.59599082614
5125,0.0,27.35900213299999,400.0,0.0,592.6729630885302,-14640.646814051941,486881.59599082614
5126,0.0,13.552999907000014,400.0,0.0,964.6729630885302,-14640.646814051941,486881.59599082614
5127,0.0,0.0,392.25999747399993,0.0,1329.4747607393501,-14640.646814051941,486881.59599082614
5128,0.0,0.0,361.094001478,0.0,1665.29218211389,-14640.646814051941,486881.59599082614
5129,0.0,0.0,66.67099964900001,0.0,1727.29621178746,-14640.646814051941,486881.59599082614
5130,0.0,0.0,185.70299807799998,0.0,1900.0,-14640.646814051941,486881.59599082614
5131,0.0,144.345998492,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5132,0.0,0.0,0.0,12.269998124999999,1887.3505173969072,-14640.646814051941,486881.59599082614
5133,0.0,387.720002479,0.0,400.0,1474.9793833762885,-14640.646814051941,486881.59599082614
5134,0.0,387.080001634,0.0,400.0,1062.6082493556698,-14640.646814051941,486881.59599082614
5135,0.0,0.0,0.0,11.380001093999999,1050.8762894649483,-14640.646814051941,486881.59599082614
5136,0.0,388.699999717,0.0,400.0,638.5051554443296,-14640.646814051941,486881.59599082614
5137,0.0,387.979998061,0.0,400.0,226.13402142371098,-14640.646814051941,486881.59599082614
5138,0.0,0.0,0.0,11.589999696,214.1855681288656,-14640.646814051941,486881.59599082614
5139,0.0,0.0,0.0,12.089997710999999,201.72165296288622,-14640.646814051941,486881.59599082614
5140,0.0,0.0,0.0,11.370001698,190.00000172783467,-14640.646814051941,486881.59599082614
5141,0.0,0.0,0.0,11.830002129,177.8041232443295,-14640.646814051941,486881.59599082614
5142,0.0,40.928001322,0.0,0.0,177.8041232443295,-14640.646814051941,486881.59599082614
5143,0.0,325.27099784899957,0.0,75.46999954699962,100.0,-14640.646814051941,486881.59599082614
5144,0.0,355.983000874,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5145,0.0,417.11700213299997,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5146,0.0,448.21999782000006,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5147,0.0,469.405000114,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5148,0.0,82.30299973399997,400.0,0.0,472.0,-14640.646814051941,486881.59599082614
5149,0.0,84.74700189200001,400.0,0.0,844.0,-14640.646814051941,486881.59599082614
5150,0.0,77.94700121999995,400.0,0.0,1216.0,-14640.646814051941,486881.59599082614
5151,0.0,0.0,103.017997664,0.0,1311.80673782752,-14640.646814051941,486881.59599082614
5152,0.0,48.80000228900002,400.0,0.0,1683.80673782752,-14640.646814051941,486881.59599082614
5153,0.0,174.2471283472581,232.46587330374192,0.0,1900.0,-14640.646814051941,486881.59599082614
5154,0.0,337.486000891,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5155,0.0,205.758000908,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5156,0.0,388.149999079,0.0,400.0,1487.6288659793813,-14640.646814051941,486881.59599082614
5157,0.0,387.190000633,0.0,400.0,1075.2577319587626,-14640.646814051941,486881.59599082614
5158,0.0,387.080001634,0.0,400.0,662.886597938144,-14640.646814051941,486881.59599082614
5159,0.0,388.760001736,0.0,400.0,250.51546391752532,-14640.646814051941,486881.59599082614
5160,0.0,75.73200418099955,0.0,86.79200203099956,161.03917316391752,-14640.646814051941,486881.59599082614
5161,0.0,0.0,0.0,11.119999868999999,149.57525577319586,-14640.646814051941,486881.59599082614
5162,0.0,0.0,0.0,12.420000350999999,136.77113169999998,-14640.646814051941,486881.59599082614
5163,0.0,0.0,0.0,11.799998297999998,124.60618500103092,-14640.646814051941,486881.59599082614
5164,0.0,0.0,0.0,11.339997867,112.91546555051546,-14640.646814051941,486881.59599082614
5165,0.0,0.0,0.0,11.399999886,101.1628883484536,-14640.646814051941,486881.59599082614
5166,0.0,0.0,0.0,1.1280016980000003,100.0,-14640.646814051941,486881.59599082614
5167,0.0,146.871000891,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5168,0.0,273.54800228899995,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5169,0.0,362.324000545,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5170,0.0,416.617997905,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5171,0.0,49.30000030400004,400.0,0.0,472.0,-14640.646814051941,486881.59599082614
5172,0.0,68.18899816300001,400.0,0.0,844.0,-14640.646814051941,486881.59599082614
5173,0.0,75.82400173599996,400.0,0.0,1216.0,-14640.646814051941,486881.59599082614
5174,0.0,535.9110021500001,0.0,58.2,1156.0,-14640.646814051941,486881.59599082614
5175,0.0,66.289000063,400.0,0.0,1528.0,-14640.646814051941,486881.59599082614
5176,0.0,46.37499949300002,400.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5177,0.0,7.1480021500000035,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5178,0.0,343.566999337,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5179,7.177003096,0.0,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5180,0.0,65.2499904619994,0.0,77.04998875999941,1820.5670218969078,-14640.646814051941,486881.59599082614
5181,0.0,387.969998665,0.0,400.0,1408.1958878762891,-14640.646814051941,486881.59599082614
5182,0.0,387.540002065,0.0,400.0,995.8247538556705,-14640.646814051941,486881.59599082614
5183,0.0,388.6499970940001,0.0,400.0,583.4536198350517,-14640.646814051941,486881.59599082614
5184,0.0,0.0,0.0,10.880003079,572.237121815464,-14640.646814051941,486881.59599082614
5185,0.0,0.0,0.0,11.740001922,560.1340270505156,-14640.646814051941,486881.59599082614
5186,0.0,0.0,0.0,11.119999868999999,548.6701096597939,-14640.646814051941,486881.59599082614
5187,0.0,0.0,0.0,11.270002094999999,537.0515507989692,-14640.646814051941,486881.59599082614
5188,0.0,0.0,0.0,11.730002526,524.9587646896908,-14640.646814051941,486881.59599082614
5189,0.0,0.0,0.0,12.210001748999998,512.3711340206187,-14640.646814051941,486881.59599082614
5190,0.0,7.685998889,0.0,0.0,512.3711340206187,-14640.646814051941,486881.59599082614
5191,0.0,588.558996904,0.0,400.0,100.0,-14640.646814051941,486881.59599082614
5192,0.0,303.676997318,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5193,0.0,377.387001736,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5194,0.0,424.14199740600003,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5195,0.0,451.842996992,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5196,0.0,474.056999717,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5197,0.0,133.5111313382581,335.4838709677419,0.0,412.0,-14640.646814051941,486881.59599082614
5198,0.0,72.82800008000004,400.0,0.0,784.0,-14640.646814051941,486881.59599082614
5199,0.0,68.02599825099998,400.0,0.0,1156.0,-14640.646814051941,486881.59599082614
5200,0.0,53.41099923499996,400.0,0.0,1528.0,-14640.646814051941,486881.59599082614
5201,0.0,19.867998563000015,400.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5202,0.0,359.76500223799997,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5203,0.0,237.692002323,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5204,0.0,387.679999252,0.0,400.0,1487.6288659793813,-14640.646814051941,486881.59599082614
5205,0.0,387.570000253,0.0,400.0,1075.2577319587626,-14640.646814051941,486881.59599082614
5206,0.0,387.370001047,0.0,400.0,662.886597938144,-14640.646814051941,486881.59599082614
5207,0.0,111.94099202999956,0.0,124.68098998199956,534.3494948639176,-14640.646814051941,486881.59599082614
5208,0.0,0.0,0.0,10.880003079,523.1329968443299,-14640.646814051941,486881.59599082614
5209,0.0,0.0,0.0,10.610002457999999,512.1948499804124,-14640.646814051941,486881.59599082614
5210,10.759999041,0.0,0.0,0.0,512.1948499804124,-14640.646814051941,486881.59599082614
5211,0.0,0.0,0.0,11.270002094999999,500.57629111958767,-14640.646814051941,486881.59599082614
5212,0.0,0.0,0.0,10.740000249,489.504125914433,-14640.646814051941,486881.59599082614
5213,0.0,0.0,0.0,11.380001093999999,477.77216602371135,-14640.646814051941,486881.59599082614
5214,0.0,26.575002390999998,0.0,0.0,477.77216602371135,-14640.646814051941,486881.59599082614
5215,0.0,600.0,0.0,366.43900104299996,100.0,-14640.646814051941,486881.59599082614
5216,0.0,343.94799784,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5217,0.0,177.96099903700002,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5218,0.0,9.394124196258119,73.77387603574188,0.0,168.60970471323995,-14640.646814051941,486881.59599082614
5219,0.0,0.0,261.396000936,0.0,411.70798558371996,-14640.646814051941,486881.59599082614
5220,0.0,0.0,113.83600216899998,0.0,517.57546760089,-14640.646814051941,486881.59599082614
5221,0.0,83.23700171400003,400.0,0.0,889.57546760089,-14640.646814051941,486881.59599082614
5222,0.0,0.0,167.99399934200005,0.0,1045.80988698895,-14640.646814051941,486881.59599082614
5223,0.0,0.0,303.476998084,0.0,1328.04349520707,-14640.646814051941,486881.59599082614
5224,0.0,0.0,281.846997548,0.0,1590.16120292671,-14640.646814051941,486881.59599082614
5225,0.0,0.0,219.05299843400002,0.0,1793.88049147033,-14640.646814051941,486881.59599082614
5226,0.0,0.0,114.10699841900004,0.0,1900.0,-14640.646814051941,486881.59599082614
5227,0.0,0.0,0.0,60.77899890399999,1837.341238243299,-14640.646814051941,486881.59599082614
5228,0.0,26.100000274000024,0.0,400.0,1424.9701042226802,-14640.646814051941,486881.59599082614
5229,0.0,97.63000240000002,0.0,400.0,1012.5989702020615,-14640.646814051941,486881.59599082614
5230,0.0,378.940002349,0.0,400.0,600.2278361814429,-14640.646814051941,486881.59599082614
5231,0.0,386.530000996,0.0,400.0,187.85670216082423,-14640.646814051941,486881.59599082614
5232,0.0,0.0,0.0,11.589999696,175.90824886597886,-14640.646814051941,486881.59599082614
5233,0.0,0.0,0.0,11.300000283,164.25876403814382,-14640.646814051941,486881.59599082614
5234,0.0,0.0,0.0,11.779999505999998,152.11443465051497,-14640.646814051941,486881.59599082614
5235,0.0,0.0,0.0,12.169998521999998,139.56804442164898,-14640.646814051941,486881.59599082614
5236,0.0,0.0,0.0,13.780002851999999,125.36185591443248,-14640.646814051941,486881.59599082614
5237,0.0,0.0,0.0,13.820000435999999,111.11443278453558,-14640.646814051941,486881.59599082614
5238,0.0,28.727000633000003,0.0,0.0,111.11443278453558,-14640.646814051941,486881.59599082614
5239,0.0,254.50999962299954,0.0,10.780999800999512,100.0,-14640.646814051941,486881.59599082614
5240,0.0,352.272999238,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5241,0.0,0.0,104.29399976399998,0.0,196.99341978052,-14640.646814051941,486881.59599082614
5242,0.0,0.0,135.60099856700003,0.0,323.10234844783,-14640.646814051941,486881.59599082614
5243,0.0,0.0,40.25399722900005,0.0,360.5385658708001,-14640.646814051941,486881.59599082614
5244,0.0,0.0,125.90999935499997,0.0,477.63486527095006,-14640.646814051941,486881.59599082614
5245,0.0,64.69300249399998,400.0,0.0,849.6348652709501,-14640.646814051941,486881.59599082614
5246,0.0,0.0,170.45000084999998,0.0,1008.15336606145,-14640.646814051941,486881.59599082614
5247,110.66299940600004,0.0,400.0,0.0,1380.15336606145,-14640.646814051941,486881.59599082614
5248,4.815879647741781,0.0,258.4958784107418,0.0,1620.55453298344,-14640.646814051941,486881.59599082614
5249,0.0,0.0,175.196998731,0.0,1783.48774180327,-14640.646814051941,486881.59599082614
5250,0.0,0.0,125.281998061,0.0,1900.0,-14640.646814051941,486881.59599082614
5251,0.0,0.0,0.0,16.950003100999965,1882.525769998969,-14640.646814051941,486881.59599082614
5252,0.0,201.460000441,0.0,400.0,1470.1546359783504,-14640.646814051941,486881.59599082614
5253,0.0,221.229997006,0.0,400.0,1057.7835019577317,-14640.646814051941,486881.59599082614
5254,0.0,349.920000184,0.0,400.0,645.412367937113,-14640.646814051941,486881.59599082614
5255,0.0,386.679997579,0.0,400.0,233.04123391649438,-14640.646814051941,486881.59599082614
5256,0.0,0.0,0.0,11.409999282,221.27834805876242,-14640.646814051941,486881.59599082614
5257,0.0,0.0,0.0,12.529999349999999,208.36082295566965,-14640.646814051941,486881.59599082614
5258,0.0,0.0,0.0,12.780001179,195.18556400824696,-14640.646814051941,486881.59599082614
5259,0.0,0.0,0.0,13.350000608999999,181.42267678247376,-14640.646814051941,486881.59599082614
5260,0.0,0.0,0.0,12.819998763,168.20618321237066,-14640.646814051941,486881.59599082614
5261,0.0,0.0,0.0,12.600000764999999,155.21649170206138,-14640.646814051941,486881.59599082614
5262,0.0,5.736997596000004,0.0,0.0,155.21649170206138,-14640.646814051941,486881.59599082614
5263,0.0,208.20099799300002,0.0,0.0,155.21649170206138,-14640.646814051941,486881.59599082614
5264,0.0,333.802999153,0.0,0.0,155.21649170206138,-14640.646814051941,486881.59599082614
5265,0.0,214.27000161,0.0,0.0,155.21649170206138,-14640.646814051941,486881.59599082614
5266,0.0,0.0,162.192998005,0.0,306.05597984671135,-14640.646814051941,486881.59599082614
5267,0.0,0.0,119.838999758,0.0,417.50624962165136,-14640.646814051941,486881.59599082614
5268,0.0,0.0,126.54400252600004,0.0,535.1921719708314,-14640.646814051941,486881.59599082614
5269,0.0,91.70699744900003,400.0,0.0,907.1921719708314,-14640.646814051941,486881.59599082614
5270,0.0,0.0,165.48900028400004,0.0,1061.0969422349515,-14640.646814051941,486881.59599082614
5271,143.11729703509525,0.0,265.20329748809525,0.0,1307.73600889888,-14640.646814051941,486881.59599082614
5272,267.582001701,0.0,400.0,0.0,1679.73600889888,-14640.646814051941,486881.59599082614
5273,0.0,0.0,236.843001184,0.0,1900.0,-14640.646814051941,486881.59599082614
5274,0.0,0.0,0.0,28.39399863699998,1870.727836456701,-14640.646814051941,486881.59599082614
5275,0.0,29.28800006900002,0.0,0.0,1870.727836456701,-14640.646814051941,486881.59599082614
5276,0.0,0.0,0.0,273.270000267,1589.0061866969072,-14640.646814051941,486881.59599082614
5277,0.0,159.369997684,0.0,400.0,1176.6350526762885,-14640.646814051941,486881.59599082614
5278,0.0,380.92000126,0.0,400.0,764.2639186556698,-14640.646814051941,486881.59599082614
5279,0.0,0.0,0.0,12.310001351999999,751.5731956123709,-14640.646814051941,486881.59599082614
5280,0.0,0.0,0.0,10.370000025,740.8824739371132,-14640.646814051941,486881.59599082614
5281,0.0,0.0,0.0,11.450002508999999,729.078347639175,-14640.646814051941,486881.59599082614
5282,0.0,0.0,0.0,11.020000265999998,717.7175226226802,-14640.646814051941,486881.59599082614
5283,0.0,0.0,0.0,11.77000011,705.5835018907214,-14640.646814051941,486881.59599082614
5284,0.0,0.0,0.0,11.049998453999999,694.1917509072163,-14640.646814051941,486881.59599082614
5285,0.0,0.0,0.0,11.129999264999999,682.7175248608245,-14640.646814051941,486881.59599082614
5286,0.0,0.0,0.0,11.989998107999998,670.356702069072,-14640.646814051941,486881.59599082614
5287,0.0,289.73900183999973,0.0,301.4489999309998,359.5845371917526,-14640.646814051941,486881.59599082614
5288,0.0,279.813997205,0.0,0.0,359.5845371917526,-14640.646814051941,486881.59599082614
5289,0.0,0.0,0.0,251.797001076,100.0,-14640.646814051941,486881.59599082614
5290,49.253001509,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5291,232.9459979389999,0.0,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5292,535.7938768207418,0.0,288.5708746637419,0.0,368.37091343727997,-14640.646814051941,486881.59599082614
5293,0.0,0.0,88.24599877099999,0.0,450.43969229430996,-14640.646814051941,486881.59599082614
5294,564.3,0.0,367.596999298,0.0,792.30490164145,-14640.646814051941,486881.59599082614
5295,453.89199884899995,0.0,400.0,0.0,1164.30490164145,-14640.646814051941,486881.59599082614
5296,564.3,0.0,391.06999823499996,0.0,1528.0,-14640.646814051941,486881.59599082614
5297,491.829000761,0.0,400.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5298,133.96100304299998,0.0,0.0,0.0,1900.0,-14640.646814051941,486881.59599082614
5299,0.0,0.0,0.0,185.13900308699996,1709.1350483639176,-14640.646814051941,486881.59599082614
5300,0.0,0.0,0.0,196.74000106199998,1506.3103050010309,-14640.646814051941,486881.59599082614
5301,0.0,236.59999975300002,0.0,400.0,1093.9391709804122,-14640.646814051941,486881.59599082614
5302,0.0,375.520000126,0.0,400.0,681.5680369597935,-14640.646814051941,486881.59599082614
5303,0.0,0.0,0.0,13.859998019999999,667.2793792072162,-14640.646814051941,486881.59599082614
5304,0.0,0.0,0.0,10.579998627,656.3721641278347,-14640.646814051941,486881.59599082614
5305,0.0,0.0,0.0,10.720001456999999,645.3206162340202,-14640.646814051941,486881.59599082614
5306,0.0,0.0,0.0,10.759999041,634.2278337175254,-14640.646814051941,486881.59599082614
5307,0.0,74.99099588099955,0.0,86.58099557699956,544.9690753907217,-14640.646814051941,486881.59599082614
5308,0.0,0.0,0.0,11.020000265999998,533.6082503742269,-14640.646814051941,486881.59599082614
5309,0.0,0.0,0.0,10.370000025,522.9175286989692,-14640.646814051941,486881.59599082614
5310,0.0,0.0,0.0,10.230002838,512.3711340206187,-14640.646814051941,486881.59599082614
5311,0.0,389.500002184,0.0,400.0,100.0,-14640.646814051941,486881.59599082614
5312,0.0,179.37999779199998,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5313,0.0,233.03499989899998,0.0,0.0,100.0,-14640.646814051941,486881.59599082614
5314,0.0,0.0,258.347999985,0.0,340.26363998605,-14640.646814051941,486881.59599082614
5315,143.61999776200003,0.0,400.0,0.0,712.2636399860501,-14640.646814051941,486881.59599082614
5316,273.217000114,0.0,400.0,0.0,1084.26363998605,-14640.646814051941,486881.59599082614
5317,0.0,93.67599698700002,400.0,0.0,1456.26363998605,-14640.646814051941,486881.59599082614
5318,0.0,0.0,161.02400165400002,0.0,1606.01596152427,-14640.646814051941,486881.59599082614
5319,103.06786776574174,0.0,222.95386566674173,0.0,1813.36305659434,-14640.646814051941,486881.59599082614
5320,0.0,0.0,36.39100198700004,0.0,1847.20668844225,-14640.646814051941,486881.59599082614
5321,0.0,0.0,56.76700167500002,0.0,1900.0,-14640.646814051941,486881.59599082614
