Hour,Pb,Ps,Pc,Pd,SOC,Benefit,npv
2447,17.319997826999952,0.0,0.0,0.0,128.39598235998744,-40722.88261940616,1422658.3531116168
2448,0.0,0.0,0.0,16.230001589999997,111.66402195792558,-40722.88261940616,1422658.3531116168
2449,0.0,0.0,0.0,16.530000399,94.62278443318331,-40722.88261940616,1422658.3531116168
2450,16.199997759,0.0,0.0,0.0,94.62278443318331,-40722.88261940616,1422658.3531116168
2451,0.0,0.0,0.0,13.929999435,80.26196027338949,-40722.88261940616,1422658.3531116168
2452,0.0,0.0,0.0,13.679997605999999,66.15886995792557,-40722.88261940616,1422658.3531116168
2453,2.1184640386223528,0.0,0.0,12.751535050377646,53.01295753485596,-40722.88261940616,1422658.3531116168
2454,0.0,0.0,0.0,9.619743725982346,43.09569596167828,-40722.88261940616,1422658.3531116168
2455,0.0,81.92469111247841,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2456,0.0,192.72032876896995,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2457,0.0,51.24282844351845,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2458,0.0,145.3999076786153,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2459,0.0,44.57120095212548,189.53139685301207,0.0,219.3598950349795,-40722.88261940616,1422658.3531116168
2460,0.0,7.759712731434206,233.15380246927344,0.0,436.1929313314038,-40722.88261940616,1422658.3531116168
2461,0.0,277.7530182540999,159.52957536103764,0.0,584.5554364171687,-40722.88261940616,1422658.3531116168
2462,0.0,0.0,173.44985741401453,0.0,745.8638038122021,-40722.88261940616,1422658.3531116168
2463,0.0,0.0,78.44561232224223,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2464,0.0,15.390329086969984,0.0,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2465,0.5539832824694386,0.0,0.0,92.86134551849523,723.0848773765316,-40722.88261940616,1422658.3531116168
2466,0.0,0.0,0.0,124.79976321142539,594.4253276740312,-40722.88261940616,1422658.3531116168
2467,0.0,0.0,0.0,119.519998389,471.20883448949513,-40722.88261940616,1422658.3531116168
2468,0.0,0.0,0.0,140.10000245999998,326.775842262691,-40722.88261940616,1422658.3531116168
2469,0.0,0.0,0.0,142.589998782,179.77584351836109,-40722.88261940616,1422658.3531116168
2470,0.0,0.0,0.0,21.059997650999996,158.064505733825,-40722.88261940616,1422658.3531116168
2471,0.0,0.0,0.0,19.510000983,137.95110265856727,-40722.88261940616,1422658.3531116168
2472,0.0,0.0,0.0,14.979998087999999,122.50780566062912,-40722.88261940616,1422658.3531116168
2473,0.0,0.0,0.0,14.430003092999998,107.63151381217551,-40722.88261940616,1422658.3531116168
2474,0.0,0.0,0.0,14.579999676,92.60058631114458,-40722.88261940616,1422658.3531116168
2475,0.0,0.0,0.0,15.300001331999999,76.82738906166004,-40722.88261940616,1422658.3531116168
2476,0.0,0.0,0.0,12.349998935999999,64.09543139568066,-40722.88261940616,1422658.3531116168
2477,0.0,0.0,0.0,12.400001559,51.311924633824994,-40722.88261940616,1422658.3531116168
2478,0.0,0.0,0.0,7.969741811982343,43.09569596167828,-40722.88261940616,1422658.3531116168
2479,0.0,84.16478855596533,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2480,0.0,131.69709884353998,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2481,0.0,202.49575421532995,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2482,0.0,109.78226270916761,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2483,0.0,277.7530182540999,26.399269738419264,0.0,67.64701681840819,-40722.88261940616,1422658.3531116168
2484,0.0,277.7530182540999,70.91021400743227,0.0,133.5935158453201,-40722.88261940616,1422658.3531116168
2485,0.0,277.7530182540999,160.83931878402,0.0,283.1740823144587,-40722.88261940616,1422658.3531116168
2486,0.0,277.71966812204073,0.0,0.0,283.1740823144587,-40722.88261940616,1422658.3531116168
2487,0.0,165.4254717541546,0.0,0.0,283.1740823144587,-40722.88261940616,1422658.3531116168
2488,0.0,61.48021082232535,0.0,0.0,283.1740823144587,-40722.88261940616,1422658.3531116168
2489,0.0,0.0,0.0,31.695375610565407,250.49843735511288,-40722.88261940616,1422658.3531116168
2490,0.0,0.0,0.0,13.069786856868447,237.02443028617634,-40722.88261940616,1422658.3531116168
2491,0.0,0.0,0.0,15.410000330999999,221.1378320067949,-40722.88261940616,1422658.3531116168
2492,0.0,0.0,0.0,15.090002729999998,205.58112816143407,-40722.88261940616,1422658.3531116168
2493,0.0,0.0,0.0,14.360001678,190.77700272019695,-40722.88261940616,1422658.3531116168
2494,0.0,0.0,0.0,13.420002023999999,176.94194908720726,-40722.88261940616,1422658.3531116168
2495,0.0,0.0,0.0,13.240001609999998,163.29246289133098,-40722.88261940616,1422658.3531116168
2496,0.0,0.0,0.0,12.050000126999999,150.869782348032,-40722.88261940616,1422658.3531116168
2497,0.0,0.0,0.0,13.399997589,137.05535184390828,-40722.88261940616,1422658.3531116168
2498,0.0,0.0,0.0,13.040002403999997,123.6120503964856,-40722.88261940616,1422658.3531116168
2499,0.0,0.0,0.0,12.850002594,110.36462504184642,-40722.88261940616,1422658.3531116168
2500,0.0,0.0,0.0,12.519999954,97.45740859442374,-40722.88261940616,1422658.3531116168
2501,0.0,0.0,0.0,12.459997935,84.61204989854745,-40722.88261940616,1422658.3531116168
2502,0.0,0.0,0.0,7.509668254938492,76.8701238625284,-40722.88261940616,1422658.3531116168
2503,0.0,88.56495338921077,0.0,0.0,76.8701238625284,-40722.88261940616,1422658.3531116168
2504,0.0,205.57070988863225,0.0,0.0,76.8701238625284,-40722.88261940616,1422658.3531116168
2505,0.0,267.0870890713764,45.27892726197115,0.0,118.97952621616162,-40722.88261940616,1422658.3531116168
2506,0.0,277.7530182540999,113.62686548835762,0.0,224.65251112033417,-40722.88261940616,1422658.3531116168
2507,0.0,277.7530182540999,165.2594328829499,0.0,378.34378370147766,-40722.88261940616,1422658.3531116168
2508,0.0,277.7530182540999,183.4702635613184,0.0,548.9711288135038,-40722.88261940616,1422658.3531116168
2509,0.0,277.7530182540999,161.52924912597615,0.0,699.1933305006617,-40722.88261940616,1422658.3531116168
2510,0.0,277.7530182540999,107.37655950773922,0.0,799.0535308428596,-40722.88261940616,1422658.3531116168
2511,0.0,277.7530182540999,21.25235745056773,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2512,0.0,191.99011962483843,0.0,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2513,0.0,34.17233446401769,0.0,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2514,0.0,0.0,0.0,9.729810208026194,808.7874910986646,-40722.88261940616,1422658.3531116168
2515,0.0,0.0,0.0,14.260002075,794.0864580316544,-40722.88261940616,1422658.3531116168
2516,0.0,0.0,0.0,13.250001005999998,780.426663180108,-40722.88261940616,1422658.3531116168
2517,0.0,0.0,0.0,13.360000005,766.6534672986647,-40722.88261940616,1422658.3531116168
2518,0.0,0.0,0.0,14.460001280999998,751.7462494832008,-40722.88261940616,1422658.3531116168
2519,0.0,0.0,0.0,13.389998193,737.9421276347472,-40722.88261940616,1422658.3531116168
2520,0.0,0.0,0.0,12.390002162999998,725.1689295285616,-40722.88261940616,1422658.3531116168
2521,0.0,0.0,0.0,13.209997779,711.5503751172214,-40722.88261940616,1422658.3531116168
2522,0.0,0.0,0.0,12.500001161999998,698.6637759811389,-40722.88261940616,1422658.3531116168
2523,0.0,0.0,0.0,13.600002437999999,684.6431549110358,-40722.88261940616,1422658.3531116168
2524,0.0,0.0,0.0,12.459997935,671.7977962151596,-40722.88261940616,1422658.3531116168
2525,0.0,0.0,0.0,13.360000005,658.0246003337163,-40722.88261940616,1422658.3531116168
2526,0.0,0.0,0.0,6.069694767381543,651.7671830477558,-40722.88261940616,1422658.3531116168
2527,0.0,84.49478555296533,0.0,0.0,651.7671830477558,-40722.88261940616,1422658.3531116168
2528,0.0,53.489780409141275,131.30059603971478,0.0,773.8767373646906,-40722.88261940616,1422658.3531116168
2529,0.0,48.20532926806686,0.0,0.0,773.8767373646906,-40722.88261940616,1422658.3531116168
2530,0.0,128.26986071701452,0.0,0.0,773.8767373646906,-40722.88261940616,1422658.3531116168
2531,0.0,192.31252637409375,0.0,0.0,773.8767373646906,-40722.88261940616,1422658.3531116168
2532,0.0,212.6333970560629,0.0,0.0,773.8767373646906,-40722.88261940616,1422658.3531116168
2533,0.0,277.7530182540999,48.32417839483543,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2534,0.0,169.0096224524399,0.0,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2535,0.0,47.1353560045099,0.0,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2536,0.0,0.0,0.0,63.69993053476239,753.148191792751,-40722.88261940616,1422658.3531116168
2537,161.6955192756531,0.0,0.0,0.0,753.148191792751,-40722.88261940616,1422658.3531116168
2538,0.0,0.0,0.0,161.44983473346923,586.7050632015456,-40722.88261940616,1422658.3531116168
2539,0.0,0.0,0.0,165.630000987,415.9524848644322,-40722.88261940616,1422658.3531116168
2540,0.0,0.0,0.0,167.00000288399997,243.7875334376281,-40722.88261940616,1422658.3531116168
2541,0.0,0.0,0.0,134.140001292,105.49887231185488,-40722.88261940616,1422658.3531116168
2542,0.0,0.0,0.0,21.599998893,83.2308322159786,-40722.88261940616,1422658.3531116168
2543,15.509999934,0.0,0.0,0.0,83.2308322159786,-40722.88261940616,1422658.3531116168
2544,0.0,0.0,0.0,14.910002315999998,67.85969580773117,-40722.88261940616,1422658.3531116168
2545,15.149999106,0.0,0.0,0.0,67.85969580773117,-40722.88261940616,1422658.3531116168
2546,14.260002074999989,0.0,0.0,0.0,67.85969580773117,-40722.88261940616,1422658.3531116168
2547,13.389998193,0.0,0.0,0.0,67.85969580773117,-40722.88261940616,1422658.3531116168
2548,5.305413329515296,0.0,0.0,7.3645888504847035,60.26733616805615,-40722.88261940616,1422658.3531116168
2549,0.0,0.0,0.0,13.540000419,46.30857284949944,-40722.88261940616,1422658.3531116168
2550,6.289643820780744,0.0,0.0,0.0,46.30857284949944,-40722.88261940616,1422658.3531116168
2551,0.0,0.0,44.112783897723844,0.0,87.33346187438262,-40722.88261940616,1422658.3531116168
2552,0.0,0.0,108.77634362521533,0.0,188.4954614458329,-40722.88261940616,1422658.3531116168
2553,0.0,0.0,111.55353920424221,0.0,292.24025290577816,-40722.88261940616,1422658.3531116168
2554,0.0,0.0,140.23874863747065,0.0,422.66228913862585,-40722.88261940616,1422658.3531116168
2555,0.0,0.0,108.96759282504073,0.0,524.0021504659137,-40722.88261940616,1422658.3531116168
2556,74.02320956888474,0.0,0.0,0.0,524.0021504659137,-40722.88261940616,1422658.3531116168
2557,0.0,87.56369602928032,233.15380246927344,0.0,740.835186762338,-40722.88261940616,1422658.3531116168
2558,0.0,0.0,28.727946328259918,0.0,767.5521768476198,-40722.88261940616,1422658.3531116168
2559,0.0,0.0,0.0,122.64601610805158,641.1129849836491,-40722.88261940616,1422658.3531116168
2560,0.0,0.0,0.0,207.2810125831485,427.4212194340113,-40722.88261940616,1422658.3531116168
2561,282.08558902969696,0.0,0.0,0.0,427.4212194340113,-40722.88261940616,1422658.3531116168
2562,3.365912937551144,0.0,0.0,233.15380246927344,187.05647462032732,-40722.88261940616,1422658.3531116168
2563,367.310002752,0.0,0.0,0.0,187.05647462032732,-40722.88261940616,1422658.3531116168
2564,429.68999888099995,0.0,0.0,0.0,187.05647462032732,-40722.88261940616,1422658.3531116168
2565,307.54000133999995,0.0,0.0,0.0,187.05647462032732,-40722.88261940616,1422658.3531116168
2566,0.0,0.0,0.0,19.439999568,167.01523795228607,-40722.88261940616,1422658.3531116168
2567,0.0,0.0,0.0,16.630000002,149.870908053317,-40722.88261940616,1422658.3531116168
2568,0.0,0.0,0.0,14.360001678,135.0667826120799,-40722.88261940616,1422658.3531116168
2569,14.509998260999964,0.0,0.0,0.0,135.0667826120799,-40722.88261940616,1422658.3531116168
2570,14.620002903,0.0,0.0,0.0,135.0667826120799,-40722.88261940616,1422658.3531116168
2571,0.0,0.0,0.0,16.710000813,117.83997765022421,-40722.88261940616,1422658.3531116168
2572,14.299999659000036,0.0,0.0,0.0,117.83997765022421,-40722.88261940616,1422658.3531116168
2573,0.0,0.0,0.0,12.239999936999999,105.22142101414174,-40722.88261940616,1422658.3531116168
2574,0.0,0.0,0.0,4.599620141337695,100.47954457977299,-40722.88261940616,1422658.3531116168
2575,0.0,0.0,88.94500137209687,0.0,183.19839585582304,-40722.88261940616,1422658.3531116168
2576,0.0,0.0,202.33068389818925,0.0,371.365931881139,-40722.88261940616,1422658.3531116168
2577,0.0,0.0,0.0,73.7540818451393,295.330795958315,-40722.88261940616,1422658.3531116168
2578,0.0,0.0,0.0,14.99983673736699,279.8670467445346,-40722.88261940616,1422658.3531116168
2579,0.0,0.0,0.0,25.52368044203388,253.55397412388118,-40722.88261940616,1422658.3531116168
2580,322.49662937248223,0.0,0.0,0.0,253.55397412388118,-40722.88261940616,1422658.3531116168
2581,0.0,0.4193337778633861,233.15380246927344,0.0,470.3870104203055,-40722.88261940616,1422658.3531116168
2582,0.0,0.0,0.0,77.86792334680621,390.11080078442285,-40722.88261940616,1422658.3531116168
2583,0.0,0.0,61.44554461319842,0.0,447.25515727469735,-40722.88261940616,1422658.3531116168
2584,0.0,0.0,0.0,53.04082253246,392.57389693195506,-40722.88261940616,1422658.3531116168
2585,0.0,0.0,0.0,144.96525699092075,243.12517838461406,-40722.88261940616,1422658.3531116168
2586,193.1797147908246,0.0,0.0,0.0,243.12517838461406,-40722.88261940616,1422658.3531116168
2587,0.0,0.0,0.0,19.800000396,222.71280684234603,-40722.88261940616,1422658.3531116168
2588,15.690000348000012,0.0,0.0,0.0,222.71280684234603,-40722.88261940616,1422658.3531116168
2589,15.590000744999998,0.0,0.0,0.0,222.71280684234603,-40722.88261940616,1422658.3531116168
2590,17.530002072000002,0.0,0.0,0.0,222.71280684234603,-40722.88261940616,1422658.3531116168
2591,0.0,0.0,0.0,14.660000487,207.5994042784285,-40722.88261940616,1422658.3531116168
2592,0.0,0.0,0.0,14.150003075999999,193.0117722413151,-40722.88261940616,1422658.3531116168
2593,12.78000117900001,0.0,0.0,0.0,193.0117722413151,-40722.88261940616,1422658.3531116168
2594,0.0,0.0,0.0,13.070000591999998,179.5375448268821,-40722.88261940616,1422658.3531116168
2595,0.0,0.0,0.0,12.159999125999999,167.00146325368624,-40722.88261940616,1422658.3531116168
2596,0.0,0.0,0.0,12.950002197,153.65094552482026,-40722.88261940616,1422658.3531116168
2597,0.0,0.0,0.0,12.210001748999998,141.0633148557481,-40722.88261940616,1422658.3531116168
2598,0.0,0.0,0.0,5.009599410894641,135.89877938059897,-40722.88261940616,1422658.3531116168
2599,0.0,0.0,84.93476301052227,0.0,214.8881089803847,-40722.88261940616,1422658.3531116168
2600,0.0,0.0,209.00113275318066,0.0,409.2591624408427,-40722.88261940616,1422658.3531116168
2601,26.808799771775455,0.0,0.0,0.0,409.2591624408427,-40722.88261940616,1422658.3531116168
2602,97.45216990557847,0.0,0.0,0.0,409.2591624408427,-40722.88261940616,1422658.3531116168
2603,0.0,0.0,194.6121443604314,0.0,590.248456696044,-40722.88261940616,1422658.3531116168
2604,0.0,0.0,40.1827816489176,0.0,627.6184436295373,-40722.88261940616,1422658.3531116168
2605,0.0,0.0,151.56863329563222,0.0,768.5772725944753,-40722.88261940616,1422658.3531116168
2606,0.0,0.0,0.0,34.21028230526693,733.3089403210042,-40722.88261940616,1422658.3531116168
2607,102.58344096165305,0.0,0.0,0.0,733.3089403210042,-40722.88261940616,1422658.3531116168
2608,0.0,0.0,0.0,117.28342049421002,612.3981975434681,-40722.88261940616,1422658.3531116168
2609,189.2677594804692,0.0,0.0,0.0,612.3981975434681,-40722.88261940616,1422658.3531116168
2610,171.35971789982457,0.0,0.0,0.0,612.3981975434681,-40722.88261940616,1422658.3531116168
2611,0.0,0.0,0.0,168.76999755,438.4085093475918,-40722.88261940616,1422658.3531116168
2612,0.0,0.0,0.0,165.9200004,267.35696254346806,-40722.88261940616,1422658.3531116168
2613,0.0,0.0,0.0,132.949999809,130.29510707027217,-40722.88261940616,1422658.3531116168
2614,19.259999153999956,0.0,0.0,0.0,130.29510707027217,-40722.88261940616,1422658.3531116168
2615,14.640001695000024,0.0,0.0,0.0,130.29510707027217,-40722.88261940616,1422658.3531116168
2616,0.0,0.0,0.0,14.219998848,115.63531444346805,-40722.88261940616,1422658.3531116168
2617,0.0,0.0,0.0,14.319998451,100.87242944243712,-40722.88261940616,1422658.3531116168
2618,0.0,0.0,0.0,15.650002764,84.73840597439589,-40722.88261940616,1422658.3531116168
2619,0.0,0.0,0.0,12.300001956,72.05799158676702,-40722.88261940616,1422658.3531116168
2620,0.0,0.0,0.0,12.089997710999999,59.59407642078764,-40722.88261940616,1422658.3531116168
2621,0.0,0.0,0.0,12.159999125999999,47.05799484759176,-40722.88261940616,1422658.3531116168
2622,4.849646151780745,0.0,0.0,0.0,47.05799484759176,-40722.88261940616,1422658.3531116168
2623,0.0,0.0,64.79386856110996,0.0,107.31629260942418,-40722.88261940616,1422658.3531116168
2624,0.0,0.0,0.0,8.119695093381544,98.94547292552568,-40722.88261940616,1422658.3531116168
2625,157.91830087037695,0.0,0.0,0.0,98.94547292552568,-40722.88261940616,1422658.3531116168
2626,0.0,0.0,0.0,18.947072665994654,79.4124083214075,-40722.88261940616,1422658.3531116168
2627,0.0,0.0,81.47549345859764,0.0,155.18461723790335,-40722.88261940616,1422658.3531116168
2628,0.0,0.0,72.67669759662834,0.0,222.77394600276727,-40722.88261940616,1422658.3531116168
2629,0.0,53.48131847066185,233.15380246927344,0.0,439.6069822991916,-40722.88261940616,1422658.3531116168
2630,0.0,0.0,12.712006205149947,0.0,451.4291480699816,-40722.88261940616,1422658.3531116168
2631,284.90716957739,0.0,0.0,0.0,451.4291480699816,-40722.88261940616,1422658.3531116168
2632,321.2479020565569,0.0,0.0,0.0,451.4291480699816,-40722.88261940616,1422658.3531116168
2633,396.47907965814466,0.0,0.0,0.0,451.4291480699816,-40722.88261940616,1422658.3531116168
2634,36.14596266315192,0.0,0.0,233.15380246927344,211.06440325629762,-40722.88261940616,1422658.3531116168
2635,264.139998705,0.0,0.0,0.0,211.06440325629762,-40722.88261940616,1422658.3531116168
2636,259.36999901999997,0.0,0.0,0.0,211.06440325629762,-40722.88261940616,1422658.3531116168
2637,0.0,0.0,0.0,53.790001452,155.61079351196773,-40722.88261940616,1422658.3531116168
2638,0.0,0.0,0.0,20.450000637,134.52831862846256,-40722.88261940616,1422658.3531116168
2639,0.0,0.0,0.0,17.470000053,116.51800929547287,-40722.88261940616,1422658.3531116168
2640,0.0,0.0,0.0,13.939998830999999,102.14687648000894,-40722.88261940616,1422658.3531116168
2641,0.0,0.0,0.0,13.939998830999999,87.77574366454502,-40722.88261940616,1422658.3531116168
2642,0.0,0.0,0.0,13.959997623,73.38399353774089,-40722.88261940616,1422658.3531116168
2643,12.390002162999963,0.0,0.0,0.0,73.38399353774089,-40722.88261940616,1422658.3531116168
2644,0.0,0.0,0.0,12.819998763,60.167499967637795,-40722.88261940616,1422658.3531116168
2645,0.0,0.0,0.0,11.91000294,47.88914642124604,-40722.88261940616,1422658.3531116168
2646,0.0,0.0,0.0,4.649646945780746,43.09569596167828,-40722.88261940616,1422658.3531116168
2647,0.0,0.0,100.03549800640383,0.0,136.12870910763385,-40722.88261940616,1422658.3531116168
2648,0.0,80.2238012598646,90.27539662911845,0.0,220.084827972714,-40722.88261940616,1422658.3531116168
2649,0.0,206.81653409809758,0.0,0.0,220.084827972714,-40722.88261940616,1422658.3531116168
2650,0.0,225.73061119033915,0.0,0.0,220.084827972714,-40722.88261940616,1422658.3531116168
2651,0.0,0.0,0.0,92.80841880411316,124.40604570043246,-40722.88261940616,1422658.3531116168
2652,0.0,0.0,0.0,78.87103924659158,43.09569596167828,-40722.88261940616,1422658.3531116168
2653,0.0,277.7530182540999,143.0085175500945,0.0,176.0936172832662,-40722.88261940616,1422658.3531116168
2654,0.0,12.212945428044895,167.43557191785118,0.0,331.8086991668678,-40722.88261940616,1422658.3531116168
2655,0.0,0.0,0.0,67.83587096715766,261.87481157186,-40722.88261940616,1422658.3531116168
2656,0.0,0.0,0.0,8.291323031766979,253.32705586900744,-40722.88261940616,1422658.3531116168
2657,0.0,0.0,0.0,36.04499956590311,216.167262502097,-40722.88261940616,1422658.3531116168
2658,0.0,0.0,0.0,11.879785373868447,203.92006108573776,-40722.88261940616,1422658.3531116168
2659,0.0,0.0,0.0,15.190002332999999,188.26026486615012,-40722.88261940616,1422658.3531116168
2660,0.0,0.0,0.0,17.170001243999998,170.55923265584084,-40722.88261940616,1422658.3531116168
2661,0.0,0.0,0.0,15.66000216,154.4149005321295,-40722.88261940616,1422658.3531116168
2662,0.0,0.0,0.0,15.32999952,138.61077731563466,-40722.88261940616,1422658.3531116168
2663,0.0,0.0,0.0,12.310001351999999,125.92005427233569,-40722.88261940616,1422658.3531116168
2664,0.0,0.0,0.0,12.880000781999998,112.64170295068621,-40722.88261940616,1422658.3531116168
2665,0.0,0.0,0.0,12.169998521999998,100.09531272182024,-40722.88261940616,1422658.3531116168
2666,0.0,0.0,0.0,12.200002352999999,87.51799070841817,-40722.88261940616,1422658.3531116168
2667,0.0,0.0,0.0,12.989999780999998,74.12623835687178,-40722.88261940616,1422658.3531116168
2668,0.0,0.0,0.0,12.320000747999998,61.425206657902706,-40722.88261940616,1422658.3531116168
2669,0.0,0.0,0.0,13.250001005999998,47.76541180635631,-40722.88261940616,1422658.3531116168
2670,0.0,0.0,0.0,4.529624369337693,43.09569596167828,-40722.88261940616,1422658.3531116168
2671,0.0,101.67559218889075,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2672,0.0,218.37136960347,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2673,0.0,86.69983261866304,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2674,0.0,69.62527943595703,100.61938863027208,0.0,136.6717273878313,-40722.88261940616,1422658.3531116168
2675,0.0,267.6793163928214,0.0,0.0,136.6717273878313,-40722.88261940616,1422658.3531116168
2676,0.0,0.0,0.0,90.76875048336842,43.09569596167828,-40722.88261940616,1422658.3531116168
2677,0.0,189.54841662314118,68.14495658657029,0.0,106.47050558718847,-40722.88261940616,1422658.3531116168
2678,0.0,0.0,127.22219202983842,0.0,224.78714417493822,-40722.88261940616,1422658.3531116168
2679,0.0,0.0,0.0,45.70544898260928,177.66812460523798,-40722.88261940616,1422658.3531116168
2680,0.0,0.0,60.16955178220232,0.0,233.62580776268612,-40722.88261940616,1422658.3531116168
2681,0.0,0.0,0.0,19.074997527903122,213.96086185763133,-40722.88261940616,1422658.3531116168
2682,0.0,0.0,0.0,10.389693417381544,203.24983771600097,-40722.88261940616,1422658.3531116168
2683,0.0,0.0,0.0,15.979999760999998,186.77561115826902,-40722.88261940616,1422658.3531116168
2684,0.0,0.0,0.0,15.699999743999998,170.59004441187727,-40722.88261940616,1422658.3531116168
2685,0.0,0.0,0.0,14.660000487,155.47664184795974,-40722.88261940616,1422658.3531116168
2686,0.0,0.0,0.0,13.790002248,141.26014468507313,-40722.88261940616,1422658.3531116168
2687,0.0,0.0,0.0,13.640000021999997,127.19828899228963,-40722.88261940616,1422658.3531116168
2688,0.0,0.0,0.0,12.67000218,114.13643107476386,-40722.88261940616,1422658.3531116168
2689,0.0,0.0,0.0,12.680001575999999,101.06426450156799,-40722.88261940616,1422658.3531116168
2690,0.0,0.0,0.0,13.540000419,87.10550118301128,-40722.88261940616,1422658.3531116168
2691,0.0,0.0,0.0,13.430001419999998,73.26013889435148,-40722.88261940616,1422658.3531116168
2692,0.0,0.0,0.0,12.67000218,60.198280976825714,-40722.88261940616,1422658.3531116168
2693,0.0,0.0,0.0,12.490001765999999,47.32199049641334,-40722.88261940616,1422658.3531116168
2694,0.0,0.0,0.0,4.099505698693044,43.09569596167828,-40722.88261940616,1422658.3531116168
2695,0.0,0.0,84.69476622052227,0.0,121.861828546764,-40722.88261940616,1422658.3531116168
2696,0.0,0.0,215.72139019791302,0.0,322.4827214308231,-40722.88261940616,1422658.3531116168
2697,0.0,0.0,1.741416301356054,0.0,324.1022385910842,-40722.88261940616,1422658.3531116168
2698,0.0,129.50051952785225,0.0,0.0,324.1022385910842,-40722.88261940616,1422658.3531116168
2699,0.0,34.20351256859341,85.14500151930268,0.0,403.2870900040357,-40722.88261940616,1422658.3531116168
2700,0.0,0.0,213.65386771121223,0.0,601.9851869754632,-40722.88261940616,1422658.3531116168
2701,0.0,148.08617653138566,233.15380246927344,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2702,128.45521266403466,0.0,0.0,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2703,218.01950740069302,0.0,0.0,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2704,0.0,0.0,0.0,217.17976438642538,594.9215589559851,-40722.88261940616,1422658.3531116168
2705,0.0,0.0,0.0,121.52516470943388,469.6378839978058,-40722.88261940616,1422658.3531116168
2706,146.29969501838153,0.0,0.0,0.0,469.6378839978058,-40722.88261940616,1422658.3531116168
2707,0.0,0.0,0.0,157.14000027,307.6378837194552,-40722.88261940616,1422658.3531116168
2708,172.26000118799993,0.0,0.0,0.0,307.6378837194552,-40722.88261940616,1422658.3531116168
2709,0.0,0.0,0.0,139.41999838799998,163.90592661842427,-40722.88261940616,1422658.3531116168
2710,0.0,0.0,0.0,21.200000480999996,142.05025601945522,-40722.88261940616,1422658.3531116168
2711,0.0,0.0,0.0,15.490001141999999,126.08118267718717,-40722.88261940616,1422658.3531116168
2712,3.5340811739564337,0.0,0.0,11.515918329043565,114.2091019255958,-40722.88261940616,1422658.3531116168
2713,0.0,0.0,0.0,15.310000727999999,98.42559602044116,-40722.88261940616,1422658.3531116168
2714,0.0,0.0,0.0,13.540000419,84.46683270188447,-40722.88261940616,1422658.3531116168
2715,0.0,0.0,0.0,13.749999020999999,70.29157597920405,-40722.88261940616,1422658.3531116168
2716,0.0,0.0,0.0,13.060001195999998,56.82765722044117,-40722.88261940616,1422658.3531116168
2717,0.0,0.0,0.0,13.320002420999998,43.09569596167828,-40722.88261940616,1422658.3531116168
2718,0.289388613763089,0.0,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2719,0.0,96.29537611175918,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2720,0.0,206.39104072869375,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2721,0.0,143.3362014690361,0.0,0.0,43.09569596167828,-40722.88261940616,1422658.3531116168
2722,0.0,7.886420374158518,185.60391005900522,0.0,215.70733231655322,-40722.88261940616,1422658.3531116168
2723,0.0,39.07907584603953,233.15380246927344,0.0,432.54036861297755,-40722.88261940616,1422658.3531116168
2724,0.0,189.99094384140065,0.0,0.0,432.54036861297755,-40722.88261940616,1422658.3531116168
2725,0.0,114.0044530736049,233.15380246927344,0.0,649.3734049094019,-40722.88261940616,1422658.3531116168
2726,0.0,0.0,182.19872942202758,0.0,818.8182232718875,-40722.88261940616,1422658.3531116168
2727,0.0,0.0,0.0,155.35778399862696,658.6555593557772,-40722.88261940616,1422658.3531116168
2728,0.0,0.0,0.0,220.34976478042537,431.4908533965758,-40722.88261940616,1422658.3531116168
2729,0.0,0.0,0.0,163.8252335514777,262.598860044537,-40722.88261940616,1422658.3531116168
2730,193.08969604538152,0.0,0.0,0.0,262.598860044537,-40722.88261940616,1422658.3531116168
2731,282.14000060399997,0.0,0.0,0.0,262.598860044537,-40722.88261940616,1422658.3531116168
